district,month,region,threshold,value,year
Ceel Barde,02,Bakool,Normal,2.995,2024
Ceel Barde,04,Bakool,Normal,2.259,2024
Ceel Barde,01,Bakool,Normal,2.795,2024
Ceel Barde,03,Bakool,Normal,2.675,2024
Ceel Barde,08,Bakool,Normal,2.063,2024
Ceel Barde,06,Bakool,Normal,1.593,2024
Ceel Barde,09,Bakool,Normal,1.904,2024
Ceel Barde,07,Bakool,Normal,2.063,2024
Ceel Barde,05,Bakool,Normal,1.637,2024
Ceel Barde,11,Bakool,Normal,1.583,2023
Ceel Barde,10,Bakool,Normal,1.063,2023
Ceel Barde,05,Bakool,Normal,1.136,2023
Ceel Barde,06,Bakool,Normal,1.097,2023
Ceel Barde,02,Bakool,Alarm,0.728,2023
Ceel Barde,07,Bakool,Normal,1.099,2023
Ceel Barde,08,Bakool,Alert,0.977,2023
Ceel Barde,09,Bakool,Alarm,0.671,2023
Ceel Barde,04,Bakool,Normal,1.344,2023
Ceel Barde,03,Bakool,Alert,0.853,2023
Ceel Barde,12,Bakool,Normal,2.326,2023
Ceel Barde,01,Bakool,Alarm,0.691,2023
Ceel Barde,09,Bakool,Alert,0.89,2022
Ceel Barde,05,Bakool,Alarm,0.66,2022
Ceel Barde,08,Bakool,Alert,0.96,2022
Ceel Barde,12,Bakool,Alarm,0.614,2022
Ceel Barde,06,Bakool,Alarm,0.74,2022
Ceel Barde,03,Bakool,Alarm,0.39,2022
Ceel Barde,01,Bakool,Alarm,0.32,2022
Ceel Barde,11,Bakool,Alarm,0.619,2022
Ceel Barde,10,Bakool,Alarm,0.69,2022
Ceel Barde,07,Bakool,Alert,0.94,2022
Ceel Barde,02,Bakool,Alarm,0.37,2022
Ceel Barde,04,Bakool,Alarm,0.56,2022
Ceel Barde,06,Bakool,Normal,1.76,2021
Ceel Barde,09,Bakool,Normal,1.29,2021
Ceel Barde,11,Bakool,Alarm,0.4,2021
Ceel Barde,07,Bakool,Normal,1.84,2021
Ceel Barde,03,Bakool,Normal,1.77,2021
Ceel Barde,08,Bakool,Normal,1.59,2021
Ceel Barde,02,Bakool,Normal,1.68,2021
Ceel Barde,12,Bakool,Alarm,0.33,2021
Ceel Barde,10,Bakool,Alarm,0.72,2021
Ceel Barde,05,Bakool,Normal,1.58,2021
Ceel Barde,01,Bakool,Normal,1.52,2021
Ceel Barde,04,Bakool,Normal,1.28,2021
Ceel Barde,03,Bakool,Normal,4.25,2020
Ceel Barde,02,Bakool,Normal,3.06,2020
Ceel Barde,01,Bakool,Normal,3.19,2020
Ceel Barde,06,Bakool,Normal,2.8,2020
Ceel Barde,10,Bakool,Normal,2.01,2020
Ceel Barde,11,Bakool,Normal,1.93,2020
Ceel Barde,04,Bakool,Normal,3.54,2020
Ceel Barde,07,Bakool,Normal,3.26,2020
Ceel Barde,12,Bakool,Normal,1.59,2020
Ceel Barde,08,Bakool,Normal,3.91,2020
Ceel Barde,09,Bakool,Normal,2.36,2020
Ceel Barde,05,Bakool,Normal,2.82,2020
Ceel Barde,08,Bakool,Normal,1.49,2019
Ceel Barde,04,Bakool,Alarm,0.4,2019
Ceel Barde,06,Bakool,Normal,1.31,2019
Ceel Barde,11,Bakool,Normal,2.83,2019
Ceel Barde,01,Bakool,Alarm,0.72,2019
Ceel Barde,05,Bakool,Normal,1.1,2019
Ceel Barde,12,Bakool,Normal,3.23,2019
Ceel Barde,09,Bakool,Normal,1.56,2019
Ceel Barde,03,Bakool,Alarm,0.55,2019
Ceel Barde,02,Bakool,Alarm,0.75,2019
Ceel Barde,07,Bakool,Normal,1.47,2019
Ceel Barde,10,Bakool,Normal,2.93,2019
Ceel Barde,12,Bakool,Alarm,0.66,2018
Ceel Barde,11,Bakool,Alert,0.84,2018
Rab Dhuure,02,Bakool,Normal,3.686,2024
Rab Dhuure,01,Bakool,Normal,3.34,2024
Rab Dhuure,09,Bakool,Normal,1.887,2024
Rab Dhuure,08,Bakool,Normal,1.918,2024
Rab Dhuure,07,Bakool,Normal,1.918,2024
Rab Dhuure,03,Bakool,Normal,4.053,2024
Rab Dhuure,06,Bakool,Normal,1.78,2024
Rab Dhuure,04,Bakool,Normal,3.02,2024
Rab Dhuure,05,Bakool,Normal,2.571,2024
Rab Dhuure,06,Bakool,Normal,1.167,2023
Rab Dhuure,09,Bakool,Alarm,0.594,2023
Rab Dhuure,03,Bakool,Alert,0.846,2023
Rab Dhuure,12,Bakool,Normal,2.821,2023
Rab Dhuure,02,Bakool,Alert,0.804,2023
Rab Dhuure,04,Bakool,Normal,2.38,2023
Rab Dhuure,05,Bakool,Normal,1.748,2023
Rab Dhuure,10,Bakool,Normal,1.144,2023
Rab Dhuure,11,Bakool,Normal,2.047,2023
Rab Dhuure,07,Bakool,Normal,1.125,2023
Rab Dhuure,01,Bakool,Alarm,0.693,2023
Rab Dhuure,08,Bakool,Alert,0.945,2023
Rab Dhuure,02,Bakool,Alarm,0.54,2022
Rab Dhuure,01,Bakool,Alarm,0.56,2022
Rab Dhuure,12,Bakool,Alarm,0.588,2022
Rab Dhuure,03,Bakool,Alarm,0.6,2022
Rab Dhuure,04,Bakool,Alert,0.81,2022
Rab Dhuure,08,Bakool,Alert,0.95,2022
Rab Dhuure,10,Bakool,Alarm,0.72,2022
Rab Dhuure,05,Bakool,Alert,0.98,2022
Rab Dhuure,07,Bakool,Normal,1.13,2022
Rab Dhuure,06,Bakool,Normal,1.09,2022
Rab Dhuure,09,Bakool,Alert,0.8,2022
Rab Dhuure,11,Bakool,Alarm,0.68,2022
Rab Dhuure,02,Bakool,Normal,1.28,2021
Rab Dhuure,06,Bakool,Normal,2.27,2021
Rab Dhuure,12,Bakool,Alert,0.83,2021
Rab Dhuure,10,Bakool,Alert,0.8,2021
Rab Dhuure,05,Bakool,Normal,1.99,2021
Rab Dhuure,09,Bakool,Normal,1.74,2021
Rab Dhuure,01,Bakool,Alert,0.9,2021
Rab Dhuure,11,Bakool,Alarm,0.79,2021
Rab Dhuure,07,Bakool,Normal,2.73,2021
Rab Dhuure,04,Bakool,Normal,1.55,2021
Rab Dhuure,03,Bakool,Normal,1.31,2021
Rab Dhuure,08,Bakool,Normal,2.3,2021
Rab Dhuure,07,Bakool,Normal,2.86,2020
Rab Dhuure,03,Bakool,Normal,3.65,2020
Rab Dhuure,05,Bakool,Normal,2.7,2020
Rab Dhuure,02,Bakool,Normal,2.47,2020
Rab Dhuure,12,Bakool,Alert,0.83,2020
Rab Dhuure,01,Bakool,Normal,2.86,2020
Rab Dhuure,06,Bakool,Normal,2.7,2020
Rab Dhuure,10,Bakool,Normal,1.23,2020
Rab Dhuure,09,Bakool,Normal,2.26,2020
Rab Dhuure,11,Bakool,Normal,1.07,2020
Rab Dhuure,08,Bakool,Normal,2.76,2020
Rab Dhuure,04,Bakool,Normal,2.93,2020
Rab Dhuure,09,Bakool,Normal,1.44,2019
Rab Dhuure,04,Bakool,Alarm,0.73,2019
Rab Dhuure,11,Bakool,Normal,3.49,2019
Rab Dhuure,01,Bakool,Alarm,0.64,2019
Rab Dhuure,05,Bakool,Normal,1.53,2019
Rab Dhuure,07,Bakool,Normal,1.69,2019
Rab Dhuure,03,Bakool,Alarm,0.55,2019
Rab Dhuure,10,Bakool,Normal,3.55,2019
Rab Dhuure,06,Bakool,Normal,1.8,2019
Rab Dhuure,02,Bakool,Alarm,0.71,2019
Rab Dhuure,12,Bakool,Normal,3.04,2019
Rab Dhuure,08,Bakool,Normal,1.34,2019
Rab Dhuure,11,Bakool,Alarm,0.76,2018
Rab Dhuure,12,Bakool,Alarm,0.58,2018
Tayeeglow,09,Bakool,Normal,1.657,2024
Tayeeglow,01,Bakool,Normal,2.702,2024
Tayeeglow,07,Bakool,Normal,1.984,2024
Tayeeglow,08,Bakool,Normal,1.984,2024
Tayeeglow,02,Bakool,Normal,2.815,2024
Tayeeglow,04,Bakool,Normal,2.294,2024
Tayeeglow,06,Bakool,Normal,1.701,2024
Tayeeglow,05,Bakool,Normal,1.742,2024
Tayeeglow,03,Bakool,Normal,2.631,2024
Tayeeglow,12,Bakool,Normal,2.28,2023
Tayeeglow,11,Bakool,Normal,1.725,2023
Tayeeglow,10,Bakool,Normal,1.112,2023
Tayeeglow,05,Bakool,Normal,1.288,2023
Tayeeglow,04,Bakool,Normal,1.501,2023
Tayeeglow,07,Bakool,Normal,1.193,2023
Tayeeglow,01,Bakool,Alarm,0.79,2023
Tayeeglow,03,Bakool,Alert,0.846,2023
Tayeeglow,06,Bakool,Normal,1.315,2023
Tayeeglow,02,Bakool,Alarm,0.767,2023
Tayeeglow,08,Bakool,Normal,1.078,2023
Tayeeglow,09,Bakool,Alert,0.912,2023
Tayeeglow,09,Bakool,Alert,0.92,2022
Tayeeglow,01,Bakool,Alarm,0.3,2022
Tayeeglow,04,Bakool,Alarm,0.51,2022
Tayeeglow,08,Bakool,Normal,1.0,2022
Tayeeglow,02,Bakool,Alarm,0.35,2022
Tayeeglow,07,Bakool,Normal,1.06,2022
Tayeeglow,12,Bakool,Alarm,0.791,2022
Tayeeglow,03,Bakool,Alarm,0.4,2022
Tayeeglow,10,Bakool,Alarm,0.7,2022
Tayeeglow,06,Bakool,Alert,0.8,2022
Tayeeglow,05,Bakool,Alarm,0.72,2022
Tayeeglow,11,Bakool,Alert,0.819,2022
Tayeeglow,10,Bakool,Alarm,0.67,2021
Tayeeglow,04,Bakool,Alarm,0.78,2021
Tayeeglow,02,Bakool,Normal,1.52,2021
Tayeeglow,12,Bakool,Alarm,0.36,2021
Tayeeglow,08,Bakool,Normal,1.25,2021
Tayeeglow,05,Bakool,Normal,1.01,2021
Tayeeglow,01,Bakool,Normal,1.38,2021
Tayeeglow,11,Bakool,Alarm,0.43,2021
Tayeeglow,06,Bakool,Normal,1.12,2021
Tayeeglow,07,Bakool,Normal,1.4,2021
Tayeeglow,03,Bakool,Normal,1.44,2021
Tayeeglow,09,Bakool,Normal,1.02,2021
Tayeeglow,08,Bakool,Normal,3.13,2020
Tayeeglow,04,Bakool,Normal,2.47,2020
Tayeeglow,11,Bakool,Normal,2.02,2020
Tayeeglow,09,Bakool,Normal,2.12,2020
Tayeeglow,06,Bakool,Normal,2.16,2020
Tayeeglow,01,Bakool,Normal,2.15,2020
Tayeeglow,12,Bakool,Normal,1.65,2020
Tayeeglow,02,Bakool,Normal,2.09,2020
Tayeeglow,05,Bakool,Normal,2.14,2020
Tayeeglow,03,Bakool,Normal,2.98,2020
Tayeeglow,07,Bakool,Normal,2.86,2020
Tayeeglow,10,Bakool,Normal,2.16,2020
Tayeeglow,07,Bakool,Normal,1.73,2019
Tayeeglow,12,Bakool,Normal,2.41,2019
Tayeeglow,04,Bakool,Alarm,0.44,2019
Tayeeglow,03,Bakool,Alarm,0.6,2019
Tayeeglow,09,Bakool,Normal,1.52,2019
Tayeeglow,10,Bakool,Normal,2.29,2019
Tayeeglow,05,Bakool,Alert,0.99,2019
Tayeeglow,06,Bakool,Normal,1.22,2019
Tayeeglow,08,Bakool,Normal,1.78,2019
Tayeeglow,02,Bakool,Alert,0.92,2019
Tayeeglow,01,Bakool,Alert,0.97,2019
Tayeeglow,11,Bakool,Normal,2.14,2019
Tayeeglow,12,Bakool,Alert,0.91,2018
Tayeeglow,11,Bakool,Alert,0.85,2018
Waajid,08,Bakool,Normal,1.779,2024
Waajid,03,Bakool,Normal,2.916,2024
Waajid,07,Bakool,Normal,1.779,2024
Waajid,05,Bakool,Normal,1.668,2024
Waajid,02,Bakool,Normal,3.341,2024
Waajid,06,Bakool,Normal,1.582,2024
Waajid,09,Bakool,Normal,1.69,2024
Waajid,01,Bakool,Normal,3.164,2024
Waajid,04,Bakool,Normal,2.131,2024
Waajid,02,Bakool,Alert,0.835,2023
Waajid,12,Bakool,Normal,2.743,2023
Waajid,11,Bakool,Normal,1.995,2023
Waajid,08,Bakool,Alert,0.858,2023
Waajid,07,Bakool,Normal,1.031,2023
Waajid,01,Bakool,Alarm,0.797,2023
Waajid,04,Bakool,Normal,1.45,2023
Waajid,09,Bakool,Alarm,0.657,2023
Waajid,03,Bakool,Alert,0.896,2023
Waajid,06,Bakool,Normal,1.064,2023
Waajid,05,Bakool,Normal,1.181,2023
Waajid,10,Bakool,Normal,1.056,2023
Waajid,12,Bakool,Alarm,0.763,2022
Waajid,05,Bakool,Alert,0.81,2022
Waajid,10,Bakool,Alarm,0.69,2022
Waajid,11,Bakool,Alarm,0.789,2022
Waajid,09,Bakool,Alert,0.84,2022
Waajid,06,Bakool,Alert,0.98,2022
Waajid,08,Bakool,Normal,1.06,2022
Waajid,03,Bakool,Alarm,0.41,2022
Waajid,01,Bakool,Alarm,0.34,2022
Waajid,02,Bakool,Alarm,0.39,2022
Waajid,04,Bakool,Alarm,0.49,2022
Waajid,07,Bakool,Normal,1.2,2022
Waajid,10,Bakool,Alarm,0.58,2021
Waajid,01,Bakool,Normal,1.29,2021
Waajid,11,Bakool,Alarm,0.43,2021
Waajid,06,Bakool,Normal,1.48,2021
Waajid,08,Bakool,Normal,1.39,2021
Waajid,09,Bakool,Normal,1.13,2021
Waajid,02,Bakool,Normal,1.62,2021
Waajid,04,Bakool,Normal,1.35,2021
Waajid,07,Bakool,Normal,1.58,2021
Waajid,03,Bakool,Normal,1.71,2021
Waajid,05,Bakool,Normal,1.31,2021
Waajid,12,Bakool,Alarm,0.35,2021
Waajid,11,Bakool,Normal,1.59,2020
Waajid,09,Bakool,Normal,2.06,2020
Waajid,08,Bakool,Normal,2.87,2020
Waajid,12,Bakool,Normal,1.3,2020
Waajid,07,Bakool,Normal,2.52,2020
Waajid,06,Bakool,Normal,2.28,2020
Waajid,03,Bakool,Normal,3.46,2020
Waajid,02,Bakool,Normal,2.31,2020
Waajid,05,Bakool,Normal,2.2,2020
Waajid,01,Bakool,Normal,2.74,2020
Waajid,04,Bakool,Normal,2.52,2020
Waajid,10,Bakool,Normal,1.7,2020
Waajid,03,Bakool,Alarm,0.61,2019
Waajid,01,Bakool,Alarm,0.67,2019
Waajid,05,Bakool,Normal,1.22,2019
Waajid,04,Bakool,Alarm,0.52,2019
Waajid,07,Bakool,Normal,1.7,2019
Waajid,08,Bakool,Normal,1.6,2019
Waajid,10,Bakool,Normal,3.34,2019
Waajid,06,Bakool,Normal,1.51,2019
Waajid,12,Bakool,Normal,2.91,2019
Waajid,11,Bakool,Normal,3.28,2019
Waajid,02,Bakool,Alarm,0.73,2019
Waajid,09,Bakool,Normal,1.59,2019
Waajid,11,Bakool,Alert,0.97,2018
Waajid,12,Bakool,Alert,0.81,2018
Xudur,07,Bakool,Normal,2.022,2024
Xudur,06,Bakool,Normal,1.682,2024
Xudur,01,Bakool,Normal,2.845,2024
Xudur,09,Bakool,Normal,1.795,2024
Xudur,02,Bakool,Normal,3.006,2024
Xudur,05,Bakool,Normal,1.82,2024
Xudur,04,Bakool,Normal,2.241,2024
Xudur,03,Bakool,Normal,2.834,2024
Xudur,08,Bakool,Normal,2.022,2024
Xudur,10,Bakool,Normal,1.192,2023
Xudur,02,Bakool,Alert,0.81,2023
Xudur,08,Bakool,Normal,1.0,2023
Xudur,03,Bakool,Alert,0.905,2023
Xudur,09,Bakool,Alarm,0.744,2023
Xudur,11,Bakool,Normal,1.98,2023
Xudur,05,Bakool,Normal,1.197,2023
Xudur,06,Bakool,Normal,1.134,2023
Xudur,07,Bakool,Normal,1.114,2023
Xudur,01,Bakool,Alarm,0.799,2023
Xudur,12,Bakool,Normal,2.525,2023
Xudur,04,Bakool,Normal,1.473,2023
Xudur,05,Bakool,Alert,0.81,2022
Xudur,02,Bakool,Alarm,0.38,2022
Xudur,07,Bakool,Alert,0.97,2022
Xudur,06,Bakool,Alert,0.89,2022
Xudur,03,Bakool,Alarm,0.41,2022
Xudur,01,Bakool,Alarm,0.38,2022
Xudur,10,Bakool,Alert,0.95,2022
Xudur,04,Bakool,Alarm,0.5,2022
Xudur,11,Bakool,Alarm,0.767,2022
Xudur,08,Bakool,Alert,0.93,2022
Xudur,09,Bakool,Alert,0.89,2022
Xudur,12,Bakool,Alarm,0.734,2022
Xudur,04,Bakool,Normal,1.26,2021
Xudur,02,Bakool,Normal,1.7,2021
Xudur,03,Bakool,Normal,1.76,2021
Xudur,11,Bakool,Alarm,0.45,2021
Xudur,07,Bakool,Normal,1.54,2021
Xudur,09,Bakool,Normal,1.22,2021
Xudur,06,Bakool,Normal,1.5,2021
Xudur,05,Bakool,Normal,1.57,2021
Xudur,01,Bakool,Normal,1.55,2021
Xudur,10,Bakool,Alarm,0.68,2021
Xudur,12,Bakool,Alarm,0.39,2021
Xudur,08,Bakool,Normal,1.47,2021
Xudur,12,Bakool,Normal,1.64,2020
Xudur,01,Bakool,Normal,2.61,2020
Xudur,03,Bakool,Normal,3.2,2020
Xudur,06,Bakool,Normal,2.11,2020
Xudur,08,Bakool,Normal,2.98,2020
Xudur,10,Bakool,Normal,1.92,2020
Xudur,04,Bakool,Normal,2.42,2020
Xudur,07,Bakool,Normal,2.5,2020
Xudur,02,Bakool,Normal,2.09,2020
Xudur,11,Bakool,Normal,1.93,2020
Xudur,05,Bakool,Normal,2.13,2020
Xudur,09,Bakool,Normal,2.07,2020
Xudur,11,Bakool,Normal,3.2,2019
Xudur,08,Bakool,Normal,1.67,2019
Xudur,06,Bakool,Normal,1.38,2019
Xudur,12,Bakool,Normal,2.92,2019
Xudur,05,Bakool,Normal,1.15,2019
Xudur,01,Bakool,Alert,0.87,2019
Xudur,04,Bakool,Alarm,0.45,2019
Xudur,09,Bakool,Normal,1.97,2019
Xudur,10,Bakool,Normal,3.42,2019
Xudur,07,Bakool,Normal,1.66,2019
Xudur,03,Bakool,Alarm,0.62,2019
Xudur,02,Bakool,Alert,0.88,2019
Xudur,12,Bakool,Alert,0.81,2018
Xudur,11,Bakool,Alert,0.94,2018
Baydhaba,03,Bay,Normal,2.652,2024
Baydhaba,04,Bay,Normal,2.174,2024
Baydhaba,08,Bay,Normal,1.694,2024
Baydhaba,07,Bay,Normal,1.694,2024
Baydhaba,05,Bay,Normal,1.58,2024
Baydhaba,01,Bay,Normal,2.897,2024
Baydhaba,06,Bay,Normal,1.512,2024
Baydhaba,02,Bay,Normal,2.974,2024
Baydhaba,09,Bay,Normal,1.552,2024
Baydhaba,03,Bay,Alarm,0.785,2023
Baydhaba,04,Bay,Normal,1.357,2023
Baydhaba,08,Bay,Alert,0.879,2023
Baydhaba,12,Bay,Normal,2.563,2023
Baydhaba,05,Bay,Normal,1.198,2023
Baydhaba,10,Bay,Normal,1.022,2023
Baydhaba,02,Bay,Alarm,0.755,2023
Baydhaba,06,Bay,Normal,1.135,2023
Baydhaba,01,Bay,Alarm,0.787,2023
Baydhaba,11,Bay,Normal,1.873,2023
Baydhaba,09,Bay,Alarm,0.667,2023
Baydhaba,07,Bay,Normal,1.01,2023
Baydhaba,09,Bay,Alert,0.81,2022
Baydhaba,02,Bay,Alarm,0.38,2022
Baydhaba,11,Bay,Alarm,0.767,2022
Baydhaba,06,Bay,Alarm,0.74,2022
Baydhaba,01,Bay,Alarm,0.33,2022
Baydhaba,04,Bay,Alarm,0.42,2022
Baydhaba,05,Bay,Alarm,0.65,2022
Baydhaba,03,Bay,Alarm,0.41,2022
Baydhaba,10,Bay,Alarm,0.68,2022
Baydhaba,07,Bay,Alert,0.83,2022
Baydhaba,12,Bay,Alarm,0.795,2022
Baydhaba,08,Bay,Alert,0.87,2022
Baydhaba,02,Bay,Normal,1.37,2021
Baydhaba,08,Bay,Normal,1.19,2021
Baydhaba,11,Bay,Alarm,0.44,2021
Baydhaba,03,Bay,Normal,1.27,2021
Baydhaba,12,Bay,Alarm,0.36,2021
Baydhaba,07,Bay,Normal,1.26,2021
Baydhaba,04,Bay,Alert,0.8,2021
Baydhaba,01,Bay,Normal,1.22,2021
Baydhaba,09,Bay,Normal,1.05,2021
Baydhaba,10,Bay,Alarm,0.63,2021
Baydhaba,06,Bay,Normal,1.06,2021
Baydhaba,05,Bay,Alert,0.93,2021
Baydhaba,07,Bay,Normal,1.94,2020
Baydhaba,04,Bay,Normal,1.91,2020
Baydhaba,05,Bay,Normal,1.57,2020
Baydhaba,09,Bay,Normal,1.89,2020
Baydhaba,12,Bay,Normal,1.38,2020
Baydhaba,02,Bay,Normal,1.73,2020
Baydhaba,11,Bay,Normal,1.7,2020
Baydhaba,03,Bay,Normal,2.66,2020
Baydhaba,06,Bay,Normal,1.64,2020
Baydhaba,08,Bay,Normal,2.44,2020
Baydhaba,10,Bay,Normal,1.82,2020
Baydhaba,01,Bay,Normal,2.24,2020
Baydhaba,12,Bay,Normal,2.47,2019
Baydhaba,03,Bay,Alarm,0.55,2019
Baydhaba,06,Bay,Normal,1.22,2019
Baydhaba,01,Bay,Alert,0.97,2019
Baydhaba,10,Bay,Normal,2.79,2019
Baydhaba,11,Bay,Normal,2.42,2019
