district,month,region,threshold,value,year
Baydhaba,09,Bay,Normal,1.37,2019
Baydhaba,08,Bay,Normal,1.58,2019
Baydhaba,02,Bay,Alert,0.85,2019
Baydhaba,05,Bay,Normal,1.04,2019
Baydhaba,07,Bay,Normal,1.47,2019
Baydhaba,04,Bay,Alarm,0.48,2019
Baydhaba,12,Bay,Alarm,0.79,2018
Baydhaba,11,Bay,Alarm,0.69,2018
Buur Hakaba,04,Bay,Normal,1.995,2024
Buur Hakaba,03,Bay,Normal,2.499,2024
Buur Hakaba,01,Bay,Normal,2.687,2024
Buur Hakaba,07,Bay,Normal,1.381,2024
Buur Hakaba,05,Bay,Normal,1.415,2024
Buur Hakaba,02,Bay,Normal,2.697,2024
Buur Hakaba,09,Bay,Normal,1.332,2024
Buur Hakaba,08,Bay,Normal,1.381,2024
Buur Hakaba,06,Bay,Normal,1.309,2024
Buur Hakaba,04,Bay,Normal,1.314,2023
Buur Hakaba,12,Bay,Normal,2.245,2023
Buur Hakaba,10,Bay,Alert,0.908,2023
Buur Hakaba,01,Bay,Alarm,0.705,2023
Buur Hakaba,02,Bay,Alarm,0.649,2023
Buur Hakaba,11,Bay,Normal,1.62,2023
Buur Hakaba,07,Bay,Alert,0.966,2023
Buur Hakaba,09,Bay,Alarm,0.757,2023
Buur Hakaba,08,Bay,Alert,0.838,2023
Buur Hakaba,03,Bay,Alarm,0.673,2023
Buur Hakaba,05,Bay,Normal,1.216,2023
Buur Hakaba,06,Bay,Normal,1.14,2023
Buur Hakaba,10,Bay,Alarm,0.63,2022
Buur Hakaba,03,Bay,Alarm,0.34,2022
Buur Hakaba,12,Bay,Alarm,0.788,2022
Buur Hakaba,04,Bay,Alarm,0.42,2022
Buur Hakaba,09,Bay,Alert,0.85,2022
Buur Hakaba,06,Bay,Alarm,0.78,2022
Buur Hakaba,05,Bay,Alarm,0.63,2022
Buur Hakaba,01,Bay,Alarm,0.27,2022
Buur Hakaba,07,Bay,Alert,0.87,2022
Buur Hakaba,08,Bay,Alert,0.89,2022
Buur Hakaba,11,Bay,Alert,0.8,2022
Buur Hakaba,02,Bay,Alarm,0.32,2022
Buur Hakaba,08,Bay,Alert,0.91,2021
Buur Hakaba,02,Bay,Normal,1.47,2021
Buur Hakaba,07,Bay,Alarm,0.74,2021
Buur Hakaba,11,Bay,Alarm,0.39,2021
Buur Hakaba,04,Bay,Alarm,0.78,2021
Buur Hakaba,05,Bay,Alarm,0.6,2021
Buur Hakaba,03,Bay,Normal,1.3,2021
Buur Hakaba,12,Bay,Alarm,0.31,2021
Buur Hakaba,01,Bay,Normal,1.41,2021
Buur Hakaba,10,Bay,Alarm,0.52,2021
Buur Hakaba,06,Bay,Alarm,0.55,2021
Buur Hakaba,09,Bay,Alert,0.8,2021
Buur Hakaba,07,Bay,Normal,1.94,2020
Buur Hakaba,04,Bay,Normal,1.78,2020
Buur Hakaba,09,Bay,Normal,1.88,2020
Buur Hakaba,03,Bay,Normal,2.33,2020
Buur Hakaba,06,Bay,Normal,1.5,2020
Buur Hakaba,11,Bay,Normal,1.72,2020
Buur Hakaba,10,Bay,Normal,1.75,2020
Buur Hakaba,12,Bay,Normal,1.7,2020
Buur Hakaba,05,Bay,Normal,1.49,2020
Buur Hakaba,02,Bay,Normal,1.53,2020
Buur Hakaba,01,Bay,Normal,1.94,2020
Buur Hakaba,08,Bay,Normal,2.32,2020
Buur Hakaba,03,Bay,Alarm,0.68,2019
Buur Hakaba,12,Bay,Normal,2.11,2019
Buur Hakaba,11,Bay,Normal,2.11,2019
Buur Hakaba,06,Bay,Normal,1.16,2019
Buur Hakaba,09,Bay,Normal,1.38,2019
Buur Hakaba,10,Bay,Normal,2.41,2019
Buur Hakaba,01,Bay,Alert,0.84,2019
Buur Hakaba,02,Bay,Alarm,0.75,2019
Buur Hakaba,05,Bay,Normal,1.17,2019
Buur Hakaba,04,Bay,Alarm,0.74,2019
Buur Hakaba,08,Bay,Normal,1.51,2019
Buur Hakaba,07,Bay,Normal,1.4,2019
Buur Hakaba,12,Bay,Alarm,0.67,2018
Buur Hakaba,11,Bay,Alarm,0.58,2018
Diinsoor,08,Bay,Normal,1.312,2024
Diinsoor,02,Bay,Normal,2.802,2024
Diinsoor,03,Bay,Normal,2.478,2024
Diinsoor,05,Bay,Normal,1.338,2024
Diinsoor,09,Bay,Normal,1.262,2024
Diinsoor,04,Bay,Normal,2.131,2024
Diinsoor,07,Bay,Normal,1.312,2024
Diinsoor,01,Bay,Normal,2.814,2024
Diinsoor,06,Bay,Normal,1.293,2024
Diinsoor,02,Bay,Alarm,0.661,2023
Diinsoor,05,Bay,Normal,1.391,2023
Diinsoor,04,Bay,Normal,1.389,2023
Diinsoor,09,Bay,Alert,0.804,2023
Diinsoor,06,Bay,Normal,1.328,2023
Diinsoor,07,Bay,Normal,1.173,2023
Diinsoor,12,Bay,Normal,2.416,2023
Diinsoor,01,Bay,Alarm,0.687,2023
Diinsoor,11,Bay,Normal,1.691,2023
Diinsoor,08,Bay,Normal,1.019,2023
Diinsoor,10,Bay,Alert,0.948,2023
Diinsoor,03,Bay,Alarm,0.78,2023
Diinsoor,11,Bay,Alert,0.816,2022
Diinsoor,04,Bay,Alarm,0.43,2022
Diinsoor,03,Bay,Alarm,0.32,2022
Diinsoor,08,Bay,Alert,0.93,2022
Diinsoor,09,Bay,Normal,1.03,2022
Diinsoor,12,Bay,Alarm,0.733,2022
Diinsoor,10,Bay,Alert,0.9,2022
Diinsoor,07,Bay,Alert,0.96,2022
Diinsoor,01,Bay,Alarm,0.34,2022
Diinsoor,06,Bay,Alert,0.8,2022
Diinsoor,05,Bay,Alarm,0.67,2022
Diinsoor,02,Bay,Alarm,0.35,2022
Diinsoor,08,Bay,Normal,1.04,2021
Diinsoor,06,Bay,Alert,0.9,2021
Diinsoor,01,Bay,Normal,1.11,2021
Diinsoor,02,Bay,Normal,1.2,2021
Diinsoor,03,Bay,Normal,1.13,2021
Diinsoor,10,Bay,Alert,0.84,2021
Diinsoor,07,Bay,Alert,0.95,2021
Diinsoor,04,Bay,Alarm,0.79,2021
Diinsoor,11,Bay,Alarm,0.56,2021
Diinsoor,12,Bay,Alarm,0.36,2021
Diinsoor,09,Bay,Normal,1.1,2021
Diinsoor,05,Bay,Alert,0.83,2021
Diinsoor,04,Bay,Normal,2.05,2020
Diinsoor,06,Bay,Normal,1.31,2020
Diinsoor,11,Bay,Normal,1.2,2020
Diinsoor,10,Bay,Alert,0.9,2020
Diinsoor,02,Bay,Normal,2.21,2020
Diinsoor,03,Bay,Normal,3.02,2020
Diinsoor,01,Bay,Normal,2.1,2020
Diinsoor,12,Bay,Normal,1.31,2020
Diinsoor,09,Bay,Normal,1.22,2020
Diinsoor,08,Bay,Normal,1.71,2020
Diinsoor,07,Bay,Normal,1.58,2020
Diinsoor,05,Bay,Normal,1.36,2020
Diinsoor,03,Bay,Alert,0.94,2019
Diinsoor,05,Bay,Normal,1.37,2019
Diinsoor,04,Bay,Normal,1.03,2019
Diinsoor,11,Bay,Normal,2.53,2019
Diinsoor,02,Bay,Normal,1.0,2019
Diinsoor,12,Bay,Normal,2.26,2019
Diinsoor,08,Bay,Normal,1.41,2019
Diinsoor,06,Bay,Normal,1.21,2019
Diinsoor,01,Bay,Normal,1.09,2019
Diinsoor,07,Bay,Normal,1.27,2019
Diinsoor,09,Bay,Normal,1.62,2019
Diinsoor,10,Bay,Normal,2.99,2019
Diinsoor,12,Bay,Alert,0.97,2018
Diinsoor,11,Bay,Alert,0.83,2018
Qansax Dheere,07,Bay,Normal,1.49,2024
Qansax Dheere,09,Bay,Normal,1.516,2024
Qansax Dheere,03,Bay,Normal,2.917,2024
Qansax Dheere,06,Bay,Normal,1.501,2024
Qansax Dheere,08,Bay,Normal,1.49,2024
Qansax Dheere,05,Bay,Normal,1.595,2024
Qansax Dheere,01,Bay,Normal,3.211,2024
Qansax Dheere,04,Bay,Normal,2.317,2024
Qansax Dheere,02,Bay,Normal,3.357,2024
Qansax Dheere,02,Bay,Alarm,0.6,2023
Qansax Dheere,09,Bay,Alert,0.821,2023
Qansax Dheere,06,Bay,Normal,1.384,2023
Qansax Dheere,05,Bay,Normal,1.407,2023
Qansax Dheere,10,Bay,Normal,1.108,2023
Qansax Dheere,08,Bay,Normal,1.082,2023
Qansax Dheere,12,Bay,Normal,2.807,2023
Qansax Dheere,11,Bay,Normal,2.111,2023
Qansax Dheere,03,Bay,Alarm,0.77,2023
Qansax Dheere,04,Bay,Normal,1.402,2023
Qansax Dheere,01,Bay,Alarm,0.639,2023
Qansax Dheere,07,Bay,Normal,1.261,2023
Qansax Dheere,11,Bay,Alarm,0.78,2022
Qansax Dheere,01,Bay,Alarm,0.3,2022
Qansax Dheere,04,Bay,Alarm,0.39,2022
Qansax Dheere,09,Bay,Alarm,0.75,2022
Qansax Dheere,02,Bay,Alarm,0.36,2022
Qansax Dheere,07,Bay,Alert,0.81,2022
Qansax Dheere,08,Bay,Alert,0.82,2022
Qansax Dheere,05,Bay,Alarm,0.59,2022
Qansax Dheere,06,Bay,Alarm,0.73,2022
Qansax Dheere,10,Bay,Alarm,0.66,2022
Qansax Dheere,03,Bay,Alarm,0.38,2022
Qansax Dheere,12,Bay,Alarm,0.676,2022
Qansax Dheere,01,Bay,Normal,1.31,2021
Qansax Dheere,04,Bay,Alert,0.84,2021
Qansax Dheere,02,Bay,Normal,1.22,2021
Qansax Dheere,07,Bay,Normal,1.16,2021
Qansax Dheere,12,Bay,Alarm,0.32,2021
Qansax Dheere,09,Bay,Normal,1.01,2021
Qansax Dheere,11,Bay,Alarm,0.4,2021
Qansax Dheere,05,Bay,Alert,0.97,2021
Qansax Dheere,10,Bay,Alarm,0.6,2021
Qansax Dheere,03,Bay,Normal,1.15,2021
Qansax Dheere,08,Bay,Normal,1.17,2021
Qansax Dheere,06,Bay,Normal,1.09,2021
Qansax Dheere,03,Bay,Normal,3.16,2020
Qansax Dheere,10,Bay,Normal,1.0,2020
Qansax Dheere,09,Bay,Normal,1.49,2020
Qansax Dheere,06,Bay,Normal,1.6,2020
Qansax Dheere,12,Bay,Normal,1.24,2020
Qansax Dheere,01,Bay,Normal,2.21,2020
Qansax Dheere,05,Bay,Normal,1.68,2020
Qansax Dheere,04,Bay,Normal,2.14,2020
Qansax Dheere,02,Bay,Normal,2.36,2020
Qansax Dheere,07,Bay,Normal,1.74,2020
Qansax Dheere,11,Bay,Normal,1.03,2020
Qansax Dheere,08,Bay,Normal,2.03,2020
Qansax Dheere,04,Bay,Alarm,0.6,2019
Qansax Dheere,03,Bay,Alarm,0.68,2019
Qansax Dheere,10,Bay,Normal,2.97,2019
Qansax Dheere,06,Bay,Normal,1.15,2019
Qansax Dheere,02,Bay,Alert,0.91,2019
Qansax Dheere,05,Bay,Normal,1.13,2019
Qansax Dheere,07,Bay,Normal,1.2,2019
Qansax Dheere,11,Bay,Normal,2.46,2019
Qansax Dheere,01,Bay,Alert,0.96,2019
Qansax Dheere,12,Bay,Normal,2.42,2019
Qansax Dheere,08,Bay,Normal,1.23,2019
Qansax Dheere,09,Bay,Normal,1.27,2019
Qansax Dheere,11,Bay,Alarm,0.44,2018
Qansax Dheere,12,Bay,Alarm,0.74,2018
Afgooye,07,Lower Shabelle,Normal,1.222,2024
Afgooye,04,Lower Shabelle,Normal,2.07,2024
Afgooye,09,Lower Shabelle,Normal,1.438,2024
Afgooye,05,Lower Shabelle,Normal,1.398,2024
Afgooye,08,Lower Shabelle,Normal,1.222,2024
Afgooye,03,Lower Shabelle,Normal,2.458,2024
Afgooye,01,Lower Shabelle,Normal,2.533,2024
Afgooye,06,Lower Shabelle,Normal,1.259,2024
Afgooye,02,Lower Shabelle,Normal,2.556,2024
Afgooye,08,Lower Shabelle,Alert,0.85,2023
Afgooye,11,Lower Shabelle,Normal,1.463,2023
Afgooye,07,Lower Shabelle,Alert,0.986,2023
Afgooye,03,Lower Shabelle,Alarm,0.782,2023
Afgooye,12,Lower Shabelle,Normal,2.03,2023
Afgooye,01,Lower Shabelle,Alarm,0.747,2023
Afgooye,05,Lower Shabelle,Normal,1.43,2023
Afgooye,06,Lower Shabelle,Normal,1.231,2023
Afgooye,04,Lower Shabelle,Normal,1.502,2023
Afgooye,10,Lower Shabelle,Alarm,0.793,2023
Afgooye,09,Lower Shabelle,Alert,0.943,2023
Afgooye,02,Lower Shabelle,Alarm,0.708,2023
Afgooye,01,Lower Shabelle,Alarm,0.29,2022
Afgooye,10,Lower Shabelle,Alarm,0.53,2022
Afgooye,02,Lower Shabelle,Alarm,0.36,2022
Afgooye,09,Lower Shabelle,Alarm,0.79,2022
Afgooye,05,Lower Shabelle,Alarm,0.54,2022
Afgooye,06,Lower Shabelle,Alarm,0.57,2022
Afgooye,11,Lower Shabelle,Alert,0.853,2022
Afgooye,03,Lower Shabelle,Alarm,0.36,2022
Afgooye,08,Lower Shabelle,Alert,0.88,2022
Afgooye,04,Lower Shabelle,Alarm,0.42,2022
Afgooye,12,Lower Shabelle,Alert,0.918,2022
Afgooye,07,Lower Shabelle,Alarm,0.78,2022
Afgooye,10,Lower Shabelle,Alert,0.84,2021
Afgooye,06,Lower Shabelle,Alarm,0.75,2021
Afgooye,07,Lower Shabelle,Alert,0.83,2021
Afgooye,11,Lower Shabelle,Alarm,0.52,2021
Afgooye,02,Lower Shabelle,Normal,1.79,2021
Afgooye,01,Lower Shabelle,Normal,1.84,2021
Afgooye,04,Lower Shabelle,Alert,0.87,2021
Afgooye,03,Lower Shabelle,Normal,1.54,2021
Afgooye,09,Lower Shabelle,Alert,0.89,2021
Afgooye,05,Lower Shabelle,Alarm,0.77,2021
Afgooye,08,Lower Shabelle,Alert,0.86,2021
Afgooye,12,Lower Shabelle,Alarm,0.38,2021
Afgooye,08,Lower Shabelle,Normal,2.59,2020
Afgooye,09,Lower Shabelle,Normal,2.07,2020
Afgooye,06,Lower Shabelle,Normal,1.81,2020
Afgooye,10,Lower Shabelle,Normal,2.13,2020
Afgooye,05,Lower Shabelle,Normal,1.74,2020
Afgooye,03,Lower Shabelle,Normal,3.23,2020
Afgooye,04,Lower Shabelle,Normal,2.38,2020
Afgooye,12,Lower Shabelle,Normal,2.28,2020
Afgooye,07,Lower Shabelle,Normal,2.51,2020
Afgooye,02,Lower Shabelle,Normal,2.85,2020
Afgooye,11,Lower Shabelle,Normal,2.09,2020
Afgooye,01,Lower Shabelle,Normal,2.54,2020
Afgooye,06,Lower Shabelle,Normal,1.02,2019
Afgooye,05,Lower Shabelle,Normal,1.05,2019
Afgooye,12,Lower Shabelle,Normal,2.52,2019
Afgooye,07,Lower Shabelle,Normal,1.17,2019
Afgooye,08,Lower Shabelle,Normal,1.19,2019
Afgooye,01,Lower Shabelle,Alert,0.85,2019
Afgooye,02,Lower Shabelle,Alert,0.84,2019
Afgooye,10,Lower Shabelle,Normal,1.93,2019
Afgooye,04,Lower Shabelle,Alert,0.81,2019
Afgooye,09,Lower Shabelle,Normal,1.07,2019
Afgooye,03,Lower Shabelle,Normal,1.0,2019
Afgooye,11,Lower Shabelle,Normal,2.08,2019
Afgooye,11,Lower Shabelle,Alarm,0.48,2018
Afgooye,12,Lower Shabelle,Alarm,0.66,2018
Baraawe,05,Lower Shabelle,Normal,1.547,2024
Baraawe,06,Lower Shabelle,Normal,1.401,2024
Baraawe,07,Lower Shabelle,Normal,1.058,2024
Baraawe,08,Lower Shabelle,Normal,1.058,2024
Baraawe,09,Lower Shabelle,Normal,1.332,2024
Baraawe,02,Lower Shabelle,Normal,2.662,2024
Baraawe,03,Lower Shabelle,Normal,2.863,2024
Baraawe,01,Lower Shabelle,Normal,2.187,2024
Baraawe,04,Lower Shabelle,Normal,2.331,2024
Baraawe,09,Lower Shabelle,Alert,0.801,2023
Baraawe,08,Lower Shabelle,Alarm,0.792,2023
Baraawe,12,Lower Shabelle,Normal,1.644,2023
Baraawe,06,Lower Shabelle,Normal,1.185,2023
Baraawe,04,Lower Shabelle,Normal,1.628,2023
Baraawe,01,Lower Shabelle,Alarm,0.793,2023
Baraawe,03,Lower Shabelle,Alert,0.825,2023
Baraawe,05,Lower Shabelle,Normal,1.507,2023
Baraawe,11,Lower Shabelle,Normal,1.041,2023
Baraawe,10,Lower Shabelle,Alarm,0.559,2023
Baraawe,02,Lower Shabelle,Alarm,0.768,2023
Baraawe,07,Lower Shabelle,Alert,0.965,2023
Baraawe,06,Lower Shabelle,Alarm,0.59,2022
Baraawe,04,Lower Shabelle,Alarm,0.47,2022
Baraawe,10,Lower Shabelle,Alert,0.96,2022
Baraawe,08,Lower Shabelle,Normal,1.0,2022
Baraawe,05,Lower Shabelle,Alarm,0.64,2022
Baraawe,02,Lower Shabelle,Alarm,0.4,2022
Baraawe,03,Lower Shabelle,Alarm,0.38,2022
Baraawe,12,Lower Shabelle,Alarm,0.774,2022
Baraawe,01,Lower Shabelle,Alarm,0.38,2022
Baraawe,09,Lower Shabelle,Normal,1.1,2022
Baraawe,07,Lower Shabelle,Alert,0.87,2022
Baraawe,11,Lower Shabelle,Alert,0.918,2022
Baraawe,04,Lower Shabelle,Alarm,0.71,2021
Baraawe,03,Lower Shabelle,Normal,1.12,2021
Baraawe,02,Lower Shabelle,Normal,1.24,2021
Baraawe,06,Lower Shabelle,Alarm,0.73,2021
Baraawe,05,Lower Shabelle,Alarm,0.57,2021
Baraawe,12,Lower Shabelle,Alarm,0.44,2021
Baraawe,07,Lower Shabelle,Alert,0.92,2021
Baraawe,01,Lower Shabelle,Normal,1.07,2021
Baraawe,11,Lower Shabelle,Alarm,0.7,2021
Baraawe,08,Lower Shabelle,Normal,1.04,2021
Baraawe,09,Lower Shabelle,Normal,1.1,2021
Baraawe,10,Lower Shabelle,Normal,1.02,2021
Baraawe,10,Lower Shabelle,Normal,2.6,2020
Baraawe,03,Lower Shabelle,Normal,2.67,2020
Baraawe,06,Lower Shabelle,Normal,2.76,2020
Baraawe,05,Lower Shabelle,Normal,2.23,2020
Baraawe,08,Lower Shabelle,Normal,3.38,2020
Baraawe,01,Lower Shabelle,Normal,1.97,2020
Baraawe,02,Lower Shabelle,Normal,1.81,2020
Baraawe,11,Lower Shabelle,Normal,2.48,2020
Baraawe,12,Lower Shabelle,Normal,1.64,2020
Baraawe,09,Lower Shabelle,Normal,2.44,2020
Baraawe,04,Lower Shabelle,Normal,2.24,2020
Baraawe,07,Lower Shabelle,Normal,3.63,2020
Baraawe,02,Lower Shabelle,Alarm,0.33,2019
Baraawe,08,Lower Shabelle,Normal,1.18,2019
Baraawe,09,Lower Shabelle,Normal,1.28,2019
Baraawe,04,Lower Shabelle,Alarm,0.49,2019
Baraawe,11,Lower Shabelle,Normal,1.82,2019
Baraawe,07,Lower Shabelle,Normal,1.16,2019
Baraawe,03,Lower Shabelle,Alarm,0.59,2019
Baraawe,10,Lower Shabelle,Normal,2.23,2019
Baraawe,12,Lower Shabelle,Normal,1.99,2019
Baraawe,06,Lower Shabelle,Normal,1.04,2019
Baraawe,05,Lower Shabelle,Normal,1.1,2019
Baraawe,01,Lower Shabelle,Alarm,0.29,2019
Baraawe,12,Lower Shabelle,Alarm,0.28,2018
Baraawe,11,Lower Shabelle,Alarm,0.28,2018
Kurtunwaarey,07,Lower Shabelle,Alert,0.971,2024
Kurtunwaarey,05,Lower Shabelle,Normal,1.293,2024
Kurtunwaarey,03,Lower Shabelle,Normal,2.761,2024
Kurtunwaarey,04,Lower Shabelle,Normal,1.997,2024
Kurtunwaarey,06,Lower Shabelle,Normal,1.197,2024
Kurtunwaarey,01,Lower Shabelle,Normal,2.61,2024
Kurtunwaarey,02,Lower Shabelle,Normal,2.804,2024
Kurtunwaarey,08,Lower Shabelle,Alert,0.971,2024
Kurtunwaarey,09,Lower Shabelle,Normal,1.299,2024
Kurtunwaarey,10,Lower Shabelle,Alarm,0.758,2023
Kurtunwaarey,02,Lower Shabelle,Alarm,0.796,2023
Kurtunwaarey,07,Lower Shabelle,Alert,0.95,2023
Kurtunwaarey,12,Lower Shabelle,Normal,2.139,2023
Kurtunwaarey,09,Lower Shabelle,Alert,0.821,2023
Kurtunwaarey,08,Lower Shabelle,Alert,0.803,2023
Kurtunwaarey,11,Lower Shabelle,Normal,1.513,2023
Kurtunwaarey,03,Lower Shabelle,Alert,0.821,2023
Kurtunwaarey,04,Lower Shabelle,Normal,1.477,2023
Kurtunwaarey,01,Lower Shabelle,Alert,0.81,2023
Kurtunwaarey,05,Lower Shabelle,Normal,1.411,2023
