,date,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,station_id,station_name,station_latitude,station_longitude
0,2024-11-12 21:00:00+00:00,2.375,42.25,31.543999,24.994,11.5,0.0,12.0,80.0,10.365251,17,Bardheere,2.35,42.2833
1,2024-11-13 21:00:00+00:00,2.375,42.25,32.144,24.644,0.3,0.0,2.0,45.0,11.592894,17,Bardheere,2.35,42.2833
2,2024-11-14 21:00:00+00:00,2.375,42.25,31.744,24.744,0.1,0.0,1.0,23.0,12.594856,17,Bardheere,2.35,42.2833
3,2024-11-15 21:00:00+00:00,2.375,42.25,33.244,25.444,0.3,0.0,2.0,3.0,11.720751,17,Bardheere,2.35,42.2833
4,2024-11-16 21:00:00+00:00,2.375,42.25,33.894,23.594,0.0,0.0,0.0,0.0,8.557102,17,Bardheere,2.35,42.2833
5,2024-11-17 21:00:00+00:00,2.375,42.25,31.793999,24.694,1.8000001,0.0,8.0,9.0,11.879999,17,Bardheere,2.35,42.2833
6,2024-11-18 21:00:00+00:00,2.375,42.25,31.043999,25.444,8.0,0.0,18.0,26.0,8.557102,17,Bardheere,2.35,42.2833
7,2024-11-12 21:00:00+00:00,4.75,45.25,31.998499,24.7985,5.8999996,0.0,9.0,70.0,11.435313,4,Belet Weyne,4.7358,45.2036
8,2024-11-13 21:00:00+00:00,4.75,45.25,32.3485,24.498499,4.4,0.0,8.0,63.0,12.397806,4,Belet Weyne,4.7358,45.2036
9,2024-11-14 21:00:00+00:00,4.75,45.25,35.2985,22.8485,0.0,0.0,0.0,8.0,22.077717,4,Belet Weyne,4.7358,45.2036
10,2024-11-15 21:00:00+00:00,4.75,45.25,35.898502,21.0985,0.0,0.0,0.0,0.0,18.626305,4,Belet Weyne,4.7358,45.2036
11,2024-11-16 21:00:00+00:00,4.75,45.25,35.348503,23.998499,0.0,0.0,0.0,3.0,18.971008,4,Belet Weyne,4.7358,45.2036
12,2024-11-17 21:00:00+00:00,4.75,45.25,35.2985,25.0985,2.4,0.0,8.0,8.0,20.466246,4,Belet Weyne,4.7358,45.2036
13,2024-11-18 21:00:00+00:00,4.75,45.25,34.848503,25.1985,5.1,0.0,4.0,10.0,16.179987,4,Belet Weyne,4.7358,45.2036
14,2024-11-12 21:00:00+00:00,1.25,42.625,33.339,24.939,26.199999,0.0,10.0,78.0,12.229406,3,Bualle,1.2536051,42.5681412
15,2024-11-13 21:00:00+00:00,1.25,42.625,31.689,24.139,2.2999997,0.0,5.0,65.0,13.392774,3,Bualle,1.2536051,42.5681412
16,2024-11-14 21:00:00+00:00,1.25,42.625,32.489002,24.588999,0.2,0.0,2.0,16.0,15.315873,3,Bualle,1.2536051,42.5681412
17,2024-11-15 21:00:00+00:00,1.25,42.625,32.889,24.139,0.1,0.0,1.0,3.0,11.592894,3,Bualle,1.2536051,42.5681412
18,2024-11-16 21:00:00+00:00,1.25,42.625,33.139,22.989,0.0,0.0,0.0,6.0,12.768586,3,Bualle,1.2536051,42.5681412
19,2024-11-17 21:00:00+00:00,1.25,42.625,32.289,23.838999,1.2,0.0,9.0,10.0,12.605142,3,Bualle,1.2536051,42.5681412
20,2024-11-18 21:00:00+00:00,1.25,42.625,32.789,24.689,5.1000004,0.0,9.0,43.0,13.397612,3,Bualle,1.2536051,42.5681412
21,2024-11-12 21:00:00+00:00,3.875,45.625,32.1625,25.0625,2.0,0.0,7.0,50.0,11.090103,5,Bulo Burti,3.85,45.5667
22,2024-11-13 21:00:00+00:00,3.875,45.625,31.862501,24.7625,0.8,0.0,6.0,30.0,17.477621,5,Bulo Burti,3.85,45.5667
23,2024-11-14 21:00:00+00:00,3.875,45.625,35.962498,24.4625,0.0,0.0,0.0,0.0,22.26477,5,Bulo Burti,3.85,45.5667
24,2024-11-15 21:00:00+00:00,3.875,45.625,35.8125,23.5625,0.0,0.0,0.0,0.0,21.120682,5,Bulo Burti,3.85,45.5667
25,2024-11-16 21:00:00+00:00,3.875,45.625,35.0625,24.5125,0.6,0.0,3.0,3.0,19.33639,5,Bulo Burti,3.85,45.5667
26,2024-11-17 21:00:00+00:00,3.875,45.625,35.262497,24.862501,5.0,0.0,8.0,8.0,21.638964,5,Bulo Burti,3.85,45.5667
27,2024-11-18 21:00:00+00:00,3.875,45.625,34.8125,25.1625,0.1,0.0,1.0,8.0,17.595861,5,Bulo Burti,3.85,45.5667
28,2024-11-12 21:00:00+00:00,4.125,42.125,31.6845,24.3345,1.7,0.0,8.0,85.0,15.256526,2,Dollow,4.1648797,42.0738435
29,2024-11-13 21:00:00+00:00,4.125,42.125,33.2345,24.4345,0.2,0.0,2.0,28.0,11.246759,2,Dollow,4.1648797,42.0738435
30,2024-11-14 21:00:00+00:00,4.125,42.125,32.7345,23.984499,0.5,0.0,3.0,35.0,14.8257065,2,Dollow,4.1648797,42.0738435
31,2024-11-15 21:00:00+00:00,4.125,42.125,35.7845,23.384499,0.0,0.0,0.0,0.0,20.393293,2,Dollow,4.1648797,42.0738435
32,2024-11-16 21:00:00+00:00,4.125,42.125,36.184498,21.5845,0.0,0.0,0.0,0.0,11.609651,2,Dollow,4.1648797,42.0738435
33,2024-11-17 21:00:00+00:00,4.125,42.125,32.7845,24.884499,0.6,0.0,6.0,10.0,14.917212,2,Dollow,4.1648797,42.0738435
34,2024-11-18 21:00:00+00:00,4.125,42.125,32.7345,24.4345,0.6,0.0,6.0,50.0,11.542478,2,Dollow,4.1648797,42.0738435
35,2024-11-12 21:00:00+00:00,2.75,45.5,31.380499,24.630499,9.700001,0.0,10.0,83.0,11.246759,6,Jowhar,2.78,45.5
36,2024-11-13 21:00:00+00:00,2.75,45.5,30.2305,24.280499,11.900001,0.0,12.0,73.0,13.246826,6,Jowhar,2.78,45.5
37,2024-11-14 21:00:00+00:00,2.75,45.5,31.8305,23.630499,0.1,0.0,1.0,0.0,19.174856,6,Jowhar,2.78,45.5
38,2024-11-15 21:00:00+00:00,2.75,45.5,31.880499,22.780499,0.0,0.0,0.0,0.0,16.039202,6,Jowhar,2.78,45.5
39,2024-11-16 21:00:00+00:00,2.75,45.5,31.9305,23.1805,0.6,0.0,6.0,15.0,13.979872,6,Jowhar,2.78,45.5
40,2024-11-17 21:00:00+00:00,2.75,45.5,30.380499,24.3305,5.1,0.0,15.0,18.0,15.03835,6,Jowhar,2.78,45.5
41,2024-11-18 21:00:00+00:00,2.75,45.5,32.9305,24.4805,0.0,0.0,0.0,20.0,16.563911,6,Jowhar,2.78,45.5
42,2024-11-12 21:00:00+00:00,3.75,42.5,31.039999,24.64,5.7,0.0,8.0,83.0,13.722565,1,Luuq,3.8,42.55
43,2024-11-13 21:00:00+00:00,3.75,42.5,33.14,24.439999,0.2,0.0,2.0,53.0,15.124284,1,Luuq,3.8,42.55
44,2024-11-14 21:00:00+00:00,3.75,42.5,32.94,24.189999,0.6,0.0,4.0,30.0,15.30741,1,Luuq,3.8,42.55
45,2024-11-15 21:00:00+00:00,3.75,42.5,34.29,23.539999,0.0,0.0,0.0,0.0,18.448023,1,Luuq,3.8,42.55
46,2024-11-16 21:00:00+00:00,3.75,42.5,35.39,22.59,0.0,0.0,0.0,5.0,8.707237,1,Luuq,3.8,42.55
47,2024-11-17 21:00:00+00:00,3.75,42.5,32.64,24.49,5.4000006,0.0,11.0,10.0,10.315115,1,Luuq,3.8,42.55
48,2024-11-18 21:00:00+00:00,3.75,42.5,32.54,24.539999,0.6,0.0,4.0,30.0,11.165805,1,Luuq,3.8,42.55
