id,date,station_number,level(m)
108366,07/09/2018,jb009,3.24
108361,06/09/2018,jb009,3.16
108353,05/09/2018,jb009,3.08
108345,04/09/2018,jb009,3.04
108340,03/09/2018,jb009,3.08
108331,02/09/2018,jb009,3.02
108323,01/09/2018,jb009,2.84
108320,31/08/2018,jb009,2.76
108308,30/08/2018,jb009,2.72
108302,29/08/2018,jb009,2.8
108294,28/08/2018,jb009,2.76
108291,27/08/2018,jb009,2.6
108282,26/08/2018,jb009,2.48
108278,25/08/2018,jb009,2.2
108266,24/08/2018,jb009,2.02
108264,23/08/2018,jb009,2
108257,22/08/2018,jb009,2.04
108251,21/08/2018,jb009,2.08
108238,20/08/2018,jb009,2.1
108236,19/08/2018,jb009,2.12
108228,18/08/2018,jb009,2.1
108217,17/08/2018,jb009,2.06
108216,16/08/2018,jb009,2.08
108203,15/08/2018,jb009,2.1
108200,14/08/2018,jb009,2.16
108191,13/08/2018,jb009,2.2
108184,12/08/2018,jb009,2.2
108180,11/08/2018,jb009,2.18
108174,10/08/2018,jb009,2.08
108163,09/08/2018,jb009,2.1
108155,08/08/2018,jb009,2.14
108150,07/08/2018,jb009,2.18
108143,06/08/2018,jb009,2.22
108134,05/08/2018,jb009,2.24
108129,04/08/2018,jb009,2.28
108125,03/08/2018,jb009,2.32
108114,02/08/2018,jb009,2.36
108106,01/08/2018,jb009,2.38
108098,31/07/2018,jb009,2.4
108097,30/07/2018,jb009,2.42
108090,29/07/2018,jb009,2.42
108083,28/07/2018,jb009,2.4
108070,27/07/2018,jb009,2.44
108067,26/07/2018,jb009,2.48
108061,25/07/2018,jb009,2.5
108051,24/07/2018,jb009,2.54
108045,23/07/2018,jb009,2.62
108038,22/07/2018,jb009,2.66
108029,21/07/2018,jb009,2.6
108026,20/07/2018,jb009,2.74
108016,19/07/2018,jb009,2.8
108012,18/07/2018,jb009,2.78
108002,17/07/2018,jb009,2.74
107997,16/07/2018,jb009,2.88
107992,15/07/2018,jb009,2.72
107984,14/07/2018,jb009,2.74
107975,13/07/2018,jb009,2.76
107970,12/07/2018,jb009,2.8
107963,11/07/2018,jb009,2.82
107953,10/07/2018,jb009,2.86
107945,09/07/2018,jb009,3
107943,08/07/2018,jb009,3.06
107935,07/07/2018,jb009,3.12
107929,06/07/2018,jb009,3.14
107920,05/07/2018,jb009,3.1
107912,04/07/2018,jb009,3.12
107907,03/07/2018,jb009,3.1
107900,02/07/2018,jb009,3.08
107888,01/07/2018,jb009,2.96
107883,30/06/2018,jb009,3
107874,29/06/2018,jb009,3.02
107868,28/06/2018,jb009,3.1
107865,27/06/2018,jb009,3.12
107854,26/06/2018,jb009,3.16
107846,25/06/2018,jb009,3.18
107840,24/06/2018,jb009,3.2
107833,23/06/2018,jb009,3.14
107825,22/06/2018,jb009,3.22
107822,21/06/2018,jb009,3.28
107815,20/06/2018,jb009,3.36
107806,19/06/2018,jb009,3.4
107799,18/06/2018,jb009,3.86
107795,17/06/2018,jb009,4.5
107786,16/06/2018,jb009,4.7
107780,15/06/2018,jb009,4.78
107769,14/06/2018,jb009,4.82
107766,13/06/2018,jb009,4.86
107761,12/06/2018,jb009,4.88
107748,11/06/2018,jb009,4.6
107741,10/06/2018,jb009,4.72
107740,09/06/2018,jb009,4.76
107730,08/06/2018,jb009,4.8
107722,07/06/2018,jb009,4.84
107715,06/06/2018,jb009,4.88
107711,05/06/2018,jb009,4.78
107704,04/06/2018,jb009,4.56
107698,03/06/2018,jb009,4
107685,02/06/2018,jb009,4.66
107684,01/06/2018,jb009,4.6
107676,31/05/2018,jb009,4.56
107664,30/05/2018,jb009,4.4
107663,29/05/2018,jb009,4.38
107652,28/05/2018,jb009,4.12
107645,27/05/2018,jb009,4.08
107638,26/05/2018,jb009,3.88
107634,25/05/2018,jb009,3.82
107624,24/05/2018,jb009,3.66
107621,23/05/2018,jb009,3.06
107609,22/05/2018,jb009,3
107607,21/05/2018,jb009,3.02
107594,20/05/2018,jb009,3.08
107588,19/05/2018,jb009,2.7
107582,18/05/2018,jb009,2.72
107577,17/05/2018,jb009,2.8
107569,16/05/2018,jb009,3.02
107561,15/05/2018,jb009,4.08
107554,14/05/2018,jb009,4.38
107546,13/05/2018,jb009,4.3
107538,12/05/2018,jb009,4.48
107536,11/05/2018,jb009,4.56
107530,10/05/2018,jb009,5
107522,09/05/2018,jb009,4.64
107513,08/05/2018,jb009,4.6
107503,07/05/2018,jb009,4.9
107498,06/05/2018,jb009,4.92
107495,05/05/2018,jb009,4.9
107487,04/05/2018,jb009,4.98
107481,03/05/2018,jb009,4.8
107468,02/05/2018,jb009,4.94
107462,01/05/2018,jb009,4.7
107460,30/04/2018,jb009,4.42
107449,29/04/2018,jb009,4.56
107445,28/04/2018,jb009,4.66
107435,27/04/2018,jb009,4.78
107427,26/04/2018,jb009,5.16
107422,25/04/2018,jb009,5.44
107415,24/04/2018,jb009,5.62
107409,23/04/2018,jb009,5.72
107402,22/04/2018,jb009,5.46
107391,21/04/2018,jb009,5.2
107388,20/04/2018,jb009,4.92
107380,19/04/2018,jb009,4.72
107374,18/04/2018,jb009,4.4
107364,17/04/2018,jb009,4.5
107360,16/04/2018,jb009,4.58
107350,15/04/2018,jb009,4.32
107347,14/04/2018,jb009,4.24
107338,13/04/2018,jb009,4.28
107330,12/04/2018,jb009,4.32
107321,11/04/2018,jb009,3.02
107315,10/04/2018,jb009,3.14
107313,09/04/2018,jb009,2.74
107300,08/04/2018,jb009,2
107294,07/04/2018,jb009,2
107291,06/04/2018,jb009,2.08
107280,05/04/2018,jb009,2.1
107275,04/04/2018,jb009,1.7
107267,03/04/2018,jb009,1.54
107259,02/04/2018,jb009,1.5
107257,01/04/2018,jb009,1.52
107245,31/03/2018,jb009,1.6
107243,30/03/2018,jb009,1.7
107233,29/03/2018,jb009,1.8
107224,28/03/2018,jb009,1.84
107217,27/03/2018,jb009,1.88
107213,26/03/2018,jb009,2.26
107207,25/03/2018,jb009,3.42
107196,24/03/2018,jb009,2
107190,23/03/2018,jb009,1.7
107181,22/03/2018,jb009,1.74
107179,21/03/2018,jb009,1.94
107173,20/03/2018,jb009,1.8
107160,19/03/2018,jb009,1.98
107156,18/03/2018,jb009,1.74
107146,17/03/2018,jb009,1.78
107140,16/03/2018,jb009,1.8
107137,15/03/2018,jb009,1.84
107126,14/03/2018,jb009,1.88
107120,13/03/2018,jb009,1.94
107114,12/03/2018,jb009,2.04
107104,11/03/2018,jb009,2.2
107099,10/03/2018,jb009,2.6
107095,09/03/2018,jb009,3.02
107086,08/03/2018,jb009,2.5
107079,07/03/2018,jb009,1.72
107069,06/03/2018,jb009,1.88
107068,05/03/2018,jb009,1.72
107056,04/03/2018,jb009,1
107050,03/03/2018,jb009,1
107047,02/03/2018,jb009,1
107038,01/03/2018,jb009,1
107027,28/02/2018,jb009,1
107022,27/02/2018,jb009,1
107015,26/02/2018,jb009,1
107011,25/02/2018,jb009,1
107005,24/02/2018,jb009,1
106996,23/02/2018,jb009,1
106985,22/02/2018,jb009,1
106984,21/02/2018,jb009,1
106971,20/02/2018,jb009,1
106968,19/02/2018,jb009,1
106963,18/02/2018,jb009,1
106955,17/02/2018,jb009,1
106948,16/02/2018,jb009,1
106942,15/02/2018,jb009,1
106933,14/02/2018,jb009,1
106928,13/02/2018,jb009,1
106921,12/02/2018,jb009,1
106908,11/02/2018,jb009,1
106901,10/02/2018,jb009,1
106900,09/02/2018,jb009,1
106893,08/02/2018,jb009,1
106884,07/02/2018,jb009,1
106877,06/02/2018,jb009,1
106871,05/02/2018,jb009,1
106859,04/02/2018,jb009,1
106856,03/02/2018,jb009,1
106848,02/02/2018,jb009,1
106840,01/02/2018,jb009,1
106831,31/01/2018,jb009,1
106829,30/01/2018,jb009,1
106822,29/01/2018,jb009,1
106810,28/01/2018,jb009,1
106803,27/01/2018,jb009,1
106797,26/01/2018,jb009,1
106789,25/01/2018,jb009,1
106787,24/01/2018,jb009,1
106778,23/01/2018,jb009,1
106768,22/01/2018,jb009,1
106763,21/01/2018,jb009,1
106756,20/01/2018,jb009,1
106748,19/01/2018,jb009,1
106746,18/01/2018,jb009,1
106736,17/01/2018,jb009,1
106726,16/01/2018,jb009,1
106720,15/01/2018,jb009,1
106712,14/01/2018,jb009,1
106708,13/01/2018,jb009,1
106698,12/01/2018,jb009,1
106695,11/01/2018,jb009,1
106687,10/01/2018,jb009,1
106677,09/01/2018,jb009,1
106670,08/01/2018,jb009,1
106666,07/01/2018,jb009,1
106658,06/01/2018,jb009,1
106649,05/01/2018,jb009,1
106643,04/01/2018,jb009,1
106641,03/01/2018,jb009,1
106634,02/01/2018,jb009,1
106623,01/01/2018,jb009,1
106618,31/12/2017,jb009,1
106608,30/12/2017,jb009,1
106602,29/12/2017,jb009,1
106598,28/12/2017,jb009,1
106586,27/12/2017,jb009,1
106584,26/12/2017,jb009,1
106572,25/12/2017,jb009,1
106567,24/12/2017,jb009,1
106558,23/12/2017,jb009,1
106556,22/12/2017,jb009,1
106547,21/12/2017,jb009,1
106538,20/12/2017,jb009,1
106533,19/12/2017,jb009,1
106523,18/12/2017,jb009,1
106519,17/12/2017,jb009,1
106510,16/12/2017,jb009,1
106503,15/12/2017,jb009,1
106497,14/12/2017,jb009,1
106488,13/12/2017,jb009,1
106487,12/12/2017,jb009,1
106477,11/12/2017,jb009,1
106473,10/12/2017,jb009,1
106462,09/12/2017,jb009,1
106458,08/12/2017,jb009,1
106446,07/12/2017,jb009,1
106441,06/12/2017,jb009,1
106433,05/12/2017,jb009,1
106430,04/12/2017,jb009,1
106423,03/12/2017,jb009,1
106413,02/12/2017,jb009,1
106404,01/12/2017,jb009,1
106398,30/11/2017,jb009,1.02
106395,29/11/2017,jb009,1.08
106385,28/11/2017,jb009,1.1
106380,27/11/2017,jb009,1.18
106369,26/11/2017,jb009,1.22
106368,25/11/2017,jb009,1.68
106355,24/11/2017,jb009,1.8
106350,23/11/2017,jb009,2
106342,22/11/2017,jb009,2.48
106338,21/11/2017,jb009,2.64
106329,20/11/2017,jb009,3
106320,19/11/2017,jb009,3.08
106315,18/11/2017,jb009,3.22
106311,17/11/2017,jb009,3.48
106303,16/11/2017,jb009,3.86
106294,15/11/2017,jb009,4.08
106287,14/11/2017,jb009,4.29
106282,13/11/2017,jb009,4.6
106277,12/11/2017,jb009,4.52
106267,11/11/2017,jb009,4.76
106257,10/11/2017,jb009,4.82
106253,09/11/2017,jb009,4.84
106248,08/11/2017,jb009,4.98
106239,07/11/2017,jb009,5.1
106229,06/11/2017,jb009,4.74
106227,05/11/2017,jb009,4.48
106216,04/11/2017,jb009,4.42
106213,03/11/2017,jb009,4.28
106204,02/11/2017,jb009,4.18
106197,01/11/2017,jb009,3.96
106192,31/10/2017,jb009,3.9
106185,30/10/2017,jb009,4.04
106178,29/10/2017,jb009,4.26
106171,28/10/2017,jb009,4.56
106163,27/10/2017,jb009,4.46
106156,26/10/2017,jb009,4.52
106146,25/10/2017,jb009,4.52
106139,24/10/2017,jb009,4
106131,23/10/2017,jb009,3.9
106124,22/10/2017,jb009,3.96
106119,21/10/2017,jb009,4.48
106113,20/10/2017,jb009,4
106103,19/10/2017,jb009,3.9
106096,18/10/2017,jb009,4.02
106091,17/10/2017,jb009,4.24
106084,16/10/2017,jb009,4.2
106081,15/10/2017,jb009,3.98
106074,14/10/2017,jb009,3.66
106067,13/10/2017,jb009,3.34
106059,12/10/2017,jb009,3.24
106050,11/10/2017,jb009,3.26
106045,10/10/2017,jb009,3.3
106038,09/10/2017,jb009,3.52
106029,08/10/2017,jb009,3.72
106022,07/10/2017,jb009,4.04
106014,06/10/2017,jb009,4.3
106006,05/10/2017,jb009,4.14
105999,04/10/2017,jb009,4.4
105994,03/10/2017,jb009,3.72
105987,02/10/2017,jb009,3.42
105980,01/10/2017,jb009,3.54
105971,30/09/2017,jb009,3.74
105968,29/09/2017,jb009,3.88
105957,28/09/2017,jb009,4.12
105950,27/09/2017,jb009,4.08
105942,26/09/2017,jb009,4.14
105941,25/09/2017,jb009,3.84
105933,24/09/2017,jb009,3.88
105927,23/09/2017,jb009,3.86
105915,22/09/2017,jb009,3.58
105911,21/09/2017,jb009,3.22
105903,20/09/2017,jb009,2.98
105896,19/09/2017,jb009,3
105888,18/09/2017,jb009,3.28
105879,17/09/2017,jb009,3.2
105873,16/09/2017,jb009,3.3
105870,15/09/2017,jb009,3.36
105858,14/09/2017,jb009,3.32
105855,13/09/2017,jb009,3.22
105850,12/09/2017,jb009,3.26
105843,11/09/2017,jb009,3.42
105831,10/09/2017,jb009,3.48
105824,09/09/2017,jb009,3.52
105820,08/09/2017,jb009,3.34
105814,07/09/2017,jb009,3.06
105805,06/09/2017,jb009,3.04
105797,05/09/2017,jb009,2.98
105794,04/09/2017,jb009,3.16
105784,03/09/2017,jb009,2.68
105776,02/09/2017,jb009,2.64
105771,01/09/2017,jb009,2.58
105763,31/08/2017,jb009,2.74
105754,30/08/2017,jb009,2.8
105746,29/08/2017,jb009,2.84
105741,28/08/2017,jb009,2.68
105738,27/08/2017,jb009,2.4
105727,26/08/2017,jb009,2.42
105722,25/08/2017,jb009,2.52
105714,24/08/2017,jb009,2.68
105709,23/08/2017,jb009,2.8
105700,22/08/2017,jb009,2.98
105690,21/08/2017,jb009,2.78
105684,20/08/2017,jb009,2.74
105678,19/08/2017,jb009,2.46
105671,18/08/2017,jb009,2.48
105663,17/08/2017,jb009,2.42
105655,16/08/2017,jb009,2.46
105652,15/08/2017,jb009,2.56
105646,14/08/2017,jb009,2.52
105637,13/08/2017,jb009,2.04
105629,12/08/2017,jb009,2.08
105625,11/08/2017,jb009,2
105615,10/08/2017,jb009,2.06
105611,09/08/2017,jb009,2.04
105600,08/08/2017,jb009,2.1
105594,07/08/2017,jb009,2.16
105591,06/08/2017,jb009,2.1
105578,05/08/2017,jb009,2.06
105576,04/08/2017,jb009,2.08
105569,03/08/2017,jb009,2.02
105557,02/08/2017,jb009,2.08
105556,01/08/2017,jb009,2.04
105545,31/07/2017,jb009,2.06
105538,30/07/2017,jb009,2.02
105533,29/07/2017,jb009,1.92
105522,28/07/2017,jb009,1.96
105516,27/07/2017,jb009,2.12
105509,26/07/2017,jb009,2.16
105503,25/07/2017,jb009,1.98
105499,24/07/2017,jb009,1.8
105490,23/07/2017,jb009,1.84
105481,22/07/2017,jb009,1.86
105473,21/07/2017,jb009,1.9
105471,20/07/2017,jb009,1.94
105465,19/07/2017,jb009,1.92
105452,18/07/2017,jb009,1.88
105447,17/07/2017,jb009,1.86
105440,16/07/2017,jb009,1.6
105437,15/07/2017,jb009,1.64
105424,14/07/2017,jb009,1.68
105421,13/07/2017,jb009,1.76
105410,12/07/2017,jb009,1.64
105407,11/07/2017,jb009,1.46
105396,10/07/2017,jb009,1.5
105391,09/07/2017,jb009,1.58
105384,08/07/2017,jb009,1.68
105379,07/07/2017,jb009,1.68
105370,06/07/2017,jb009,1.6
105366,05/07/2017,jb009,1.64
105356,04/07/2017,jb009,1.66
105350,03/07/2017,jb009,1.56
105340,02/07/2017,jb009,1.58
105339,01/07/2017,jb009,1.64
105332,30/06/2017,jb009,1.66
105324,29/06/2017,jb009,1.62
105318,28/06/2017,jb009,1.68
105310,27/06/2017,jb009,1.7
105300,26/06/2017,jb009,1.8
105293,25/06/2017,jb009,1.84
105290,24/06/2017,jb009,1.9
105281,23/06/2017,jb009,1.92
105273,22/06/2017,jb009,2
105268,21/06/2017,jb009,2.06
105259,20/06/2017,jb009,2.1
105250,19/06/2017,jb009,2.12
105247,18/06/2017,jb009,2.2
105238,17/06/2017,jb009,1.96
105229,16/06/2017,jb009,1.88
105225,15/06/2017,jb009,1.86
105220,14/06/2017,jb009,2.06
105212,13/06/2017,jb009,2.18
105200,12/06/2017,jb009,2.22
105195,11/06/2017,jb009,2.28
105191,10/06/2017,jb009,2.36
105183,09/06/2017,jb009,2.44
105174,08/06/2017,jb009,2.58
105169,07/06/2017,jb009,2.74
105161,06/06/2017,jb009,2.96
105157,05/06/2017,jb009,3.04
105144,04/06/2017,jb009,3.14
105142,03/06/2017,jb009,3.98
105133,02/06/2017,jb009,3.86
105125,01/06/2017,jb009,2.56
105122,31/05/2017,jb009,2.48
105114,30/05/2017,jb009,2.4
105108,29/05/2017,jb009,2.3
105096,28/05/2017,jb009,2.54
105094,27/05/2017,jb009,2.66
105083,26/05/2017,jb009,2.6
105077,25/05/2017,jb009,2.68
105069,24/05/2017,jb009,2.56
105062,23/05/2017,jb009,2.84
105055,22/05/2017,jb009,2.26
105047,21/05/2017,jb009,2.18
105045,20/05/2017,jb009,2.12
105033,19/05/2017,jb009,1.3
105028,18/05/2017,jb009,1.36
105023,17/05/2017,jb009,1.6
105013,16/05/2017,jb009,2
105006,15/05/2017,jb009,2.02
105003,14/05/2017,jb009,2.08
104992,13/05/2017,jb009,2.12
104987,12/05/2017,jb009,2.34
104976,11/05/2017,jb009,2.84
104969,10/05/2017,jb009,2.98
104968,09/05/2017,jb009,2.9
104955,08/05/2017,jb009,3.2
104953,07/05/2017,jb009,3.16
104944,06/05/2017,jb009,3.94
104940,05/05/2017,jb009,3.36
104930,04/05/2017,jb009,2.86
104925,03/05/2017,jb009,3.02
104919,02/05/2017,jb009,2.88
104907,01/05/2017,jb009,1.76
104899,30/04/2017,jb009,1.9
104895,29/04/2017,jb009,1.86
104888,28/04/2017,jb009,1.88
104879,27/04/2017,jb009,1.42
104871,26/04/2017,jb009,1.28
104865,25/04/2017,jb009,1.3
104862,24/04/2017,jb009,1.34
104852,23/04/2017,jb009,1.4
104845,22/04/2017,jb009,1.68
104838,21/04/2017,jb009,1.8
104834,20/04/2017,jb009,2.02
104827,19/04/2017,jb009,1.46
104821,18/04/2017,jb009,1.26
104812,17/04/2017,jb009,1.12
104803,16/04/2017,jb009,1.16
104800,15/04/2017,jb009,1.28
104787,14/04/2017,jb009,1.3
104784,13/04/2017,jb009,1.36
104776,12/04/2017,jb009,1.4
104769,11/04/2017,jb009,1.4
104764,10/04/2017,jb009,1.42
104756,09/04/2017,jb009,1.38
104747,08/04/2017,jb009,1.4
104739,07/04/2017,jb009,1.44
104731,06/04/2017,jb009,1.42
104728,05/04/2017,jb009,1.38
104721,04/04/2017,jb009,1.4
104711,03/04/2017,jb009,1.32
104706,02/04/2017,jb009,1.26
104702,01/04/2017,jb009,1
104689,31/03/2017,jb009,1
104687,30/03/2017,jb009,1
104681,29/03/2017,jb009,1
104674,28/03/2017,jb009,1
104664,27/03/2017,jb009,1
104655,26/03/2017,jb009,1
104649,25/03/2017,jb009,1
104642,24/03/2017,jb009,1
104636,23/03/2017,jb009,1
104629,22/03/2017,jb009,1
104619,21/03/2017,jb009,1
104612,20/03/2017,jb009,1
104605,19/03/2017,jb009,1
104603,18/03/2017,jb009,1
104591,17/03/2017,jb009,1
104585,16/03/2017,jb009,1
104579,15/03/2017,jb009,1
104575,14/03/2017,jb009,1
104564,13/03/2017,jb009,1
104562,12/03/2017,jb009,1
104555,11/03/2017,jb009,1
104543,10/03/2017,jb009,1
104541,09/03/2017,jb009,1
104533,08/03/2017,jb009,1
104522,07/03/2017,jb009,1
104518,06/03/2017,jb009,1
104513,05/03/2017,jb009,1
104501,04/03/2017,jb009,1
104495,03/03/2017,jb009,1
104487,02/03/2017,jb009,1
104484,01/03/2017,jb009,1
104473,28/02/2017,jb009,1
104466,27/02/2017,jb009,1
104464,26/02/2017,jb009,1
104455,25/02/2017,jb009,1
104448,24/02/2017,jb009,1
104442,23/02/2017,jb009,1
104435,22/02/2017,jb009,1
104429,21/02/2017,jb009,1
104419,20/02/2017,jb009,1
104414,19/02/2017,jb009,1
104408,18/02/2017,jb009,1
104401,17/02/2017,jb009,1
104390,16/02/2017,jb009,1
104381,15/02/2017,jb009,1
104377,14/02/2017,jb009,1
104368,13/02/2017,jb009,1
104361,12/02/2017,jb009,1
104353,11/02/2017,jb009,1
104350,10/02/2017,jb009,1
104343,09/02/2017,jb009,1
104335,08/02/2017,jb009,1
104331,07/02/2017,jb009,1
104318,06/02/2017,jb009,1
104313,05/02/2017,jb009,1
104305,04/02/2017,jb009,1
104300,03/02/2017,jb009,1
104291,02/02/2017,jb009,1
104286,01/02/2017,jb009,1
104276,31/01/2017,jb009,1
104270,30/01/2017,jb009,1
104266,29/01/2017,jb009,1
104258,28/01/2017,jb009,1
104254,27/01/2017,jb009,1
104244,26/01/2017,jb009,1
104239,25/01/2017,jb009,1
104230,24/01/2017,jb009,1
104226,23/01/2017,jb009,1
104218,22/01/2017,jb009,1
104211,21/01/2017,jb009,1
104203,20/01/2017,jb009,1
104194,19/01/2017,jb009,1
104191,18/01/2017,jb009,1.02
104182,17/01/2017,jb009,1.04
104176,16/01/2017,jb009,1.06
104166,15/01/2017,jb009,1.06
104158,14/01/2017,jb009,1.08
104150,13/01/2017,jb009,1.1
104146,12/01/2017,jb009,1.12
104142,11/01/2017,jb009,1.14
104130,10/01/2017,jb009,1.16
104123,09/01/2017,jb009,1.18
104115,08/01/2017,jb009,1.2
104110,07/01/2017,jb009,1.22
104102,06/01/2017,jb009,1.24
104098,05/01/2017,jb009,1.28
104090,04/01/2017,jb009,1.3
104086,03/01/2017,jb009,1.32
104078,02/01/2017,jb009,1.38
104067,01/01/2017,jb009,1.4
104060,31/12/2016,jb009,
104058,30/12/2016,jb009,1.36
104047,29/12/2016,jb009,1.4
104038,28/12/2016,jb009,1.42
104032,27/12/2016,jb009,1.46
104026,26/12/2016,jb009,1.48
104023,25/12/2016,jb009,1.52
104012,24/12/2016,jb009,1.56
104007,23/12/2016,jb009,1.64
103996,22/12/2016,jb009,1.68
103992,21/12/2016,jb009,1.74
103983,20/12/2016,jb009,1.8
103975,19/12/2016,jb009,1.82
103972,18/12/2016,jb009,1.92
103965,17/12/2016,jb009,1.94
103956,16/12/2016,jb009,2.04
103953,15/12/2016,jb009,2.1
103942,14/12/2016,jb009,2.12
103934,13/12/2016,jb009,2.18
103929,12/12/2016,jb009,2.72
103921,11/12/2016,jb009,2.78
103914,10/12/2016,jb009,2.86
103909,09/12/2016,jb009,2.76
103901,08/12/2016,jb009,3.06
103896,07/12/2016,jb009,2.9
103887,06/12/2016,jb009,2.84
103882,05/12/2016,jb009,3.34
103873,04/12/2016,jb009,3.1
103863,03/12/2016,jb009,2.48
103861,02/12/2016,jb009,2.36
103854,01/12/2016,jb009,2.5
103845,30/11/2016,jb009,2.54
103839,29/11/2016,jb009,2.5
103833,28/11/2016,jb009,1.86
103822,27/11/2016,jb009,1.66
103817,26/11/2016,jb009,1.76
103807,25/11/2016,jb009,1.82
103802,24/11/2016,jb009,1.86
103795,23/11/2016,jb009,1.72
103792,22/11/2016,jb009,1.82
103780,21/11/2016,jb009,1.88
103776,20/11/2016,jb009,2.18
103768,19/11/2016,jb009,2.46
103759,18/11/2016,jb009,2.82
103754,17/11/2016,jb009,2.8
103744,16/11/2016,jb009,2.68
103742,15/11/2016,jb009,2.46
103736,14/11/2016,jb009,2.4
103728,13/11/2016,jb009,2.42
103716,12/11/2016,jb009,2.44
103709,11/11/2016,jb009,2.4
103707,10/11/2016,jb009,2.68
103696,09/11/2016,jb009,3.2
103688,08/11/2016,jb009,3.06
103687,07/11/2016,jb009,3.04
